"OILPRICE","CL2_log","CL3_log","CL4_log","CL5_log","CL6_log","CL7_log","CL8_log","CL9_log","CL10_log","CL11_log","CL12_log","CL13_log","CL14_log","CL15_log","BDIY_log","SPX_log","DX1_log","GC1_log","HO1_log","USCI_log","GNR_log","SHCOMP_log","FTSE_log","respLAG","residuos","fitted","obs"
4.65081254386679,4.66211746642984,4.64937844065241,4.63579637952985,4.62281362116069,4.60995870271989,4.59824627091527,4.58853254483507,4.57954463834912,4.5703716804454,4.56205389491446,4.55492896955134,4.54828232378104,4.54180431036627,4.5358201078533,7.52833176670725,7.4514391103296,4.39080053122524,7.21927594091376,1.09994473390189,4.03636227968375,3.91122268525738,7.69250121506949,8.79866602639027,4.66711158752827,-0.0194281105153643,4.67024065438215,365
4.64044080007001,4.65157655880225,4.64159854260164,4.62976523284347,4.61838251746023,4.60686874262367,4.59612944133594,4.58700621536042,4.57831273181821,4.56943937603229,4.56142726304017,4.55450827118586,4.54785881927498,4.54148463430196,4.53560572260218,7.55171221535131,7.44419601653267,4.39171703075684,7.20730416149875,1.10001130958182,4.02767042895411,3.89914037959713,7.69250121506949,8.79427932465462,4.65081254386679,-0.0189721900831729,4.65941299015318,366
4.63599032832798,4.63200683994165,4.62124036616559,4.61035671267539,4.59955444720246,4.58934563564112,4.58067255438769,4.57233702889285,4.56372299607392,4.5560849782976,4.54944603721573,4.54308199367467,4.53710545507396,4.53152364581979,4.5243938759608,7.5740450053722,7.43946529766385,4.39192745935114,7.18765716411496,1.08390465979584,4.02284856051703,3.89609685487789,7.7057308336377,8.78834946191068,4.64044080007001,-0.00328446268907243,4.63927479101705,367
4.63142255713216,4.62966765758848,4.62015731579634,4.60926180389134,4.5980448610455,4.5876170267405,4.57872353597311,4.57026813397883,4.56163618396436,4.55398214921866,4.54732918629824,4.54095161366144,4.53496229094459,4.52947634161889,4.5224405383891,7.61134771740362,7.43686473019268,4.39346101229954,7.18102143969956,1.08552704911945,4.02392209792555,3.89345161984271,7.69962952241975,8.79049739592206,4.63599032832798,-0.00567090460265873,4.63709346173482,368
4.63502020795698,4.62546288925585,4.61690110886379,4.60646934171971,4.59552380893629,4.5851715394814,4.57605028741424,4.56736447125219,4.55860255017176,4.5509251711357,4.54414548415032,4.53753353727228,4.53141599739943,4.52580225060452,4.5187404579897,7.66246781520024,7.43412151938974,4.39027998191003,7.18746818178424,1.08960517950814,4.02713581252865,3.89345161984271,7.69553513716635,8.78744931004464,4.63142255713216,0.00197021039879844,4.63304999755818,369
4.63346605514294,4.63005790149587,4.62242053939462,4.61264220082679,4.6022659728407,4.59238885162336,4.58353788586098,4.57502020903721,4.56632540216452,4.55860255017176,4.55166391846495,4.54488925510316,4.53860294171598,4.53281452379595,4.52558570664525,7.65586401761606,7.43760087090536,4.3927563646869,7.19518732017871,1.09984486207066,4.03104971184979,3.89832967829614,7.67592180198599,8.7895991763155,4.63502020795698,-0.00435168742480901,4.63781774256775,370
4.62820288509866,4.62830060337695,4.62005879848184,4.6097596383219,4.59885025724327,4.58843086198379,4.57913417143725,4.57016457678928,4.56111379979117,4.55313977789371,4.54605692149558,4.53903038348355,4.53259949315326,4.52666795783313,4.51928544683092,7.62364194651157,7.43351877511233,4.3895234631005,7.20117088328168,1.09530683165938,4.03335529059567,3.89243235566314,7.67787738947065,8.78150939576282,4.63346605514294,-0.0074929524572376,4.6356958375559,371
4.62536489327361,4.62399194022868,4.61660456361375,4.60676890735179,4.59643212004481,4.58639503066176,4.57749061688135,4.56892105331297,4.56038200319796,4.55282370561588,4.54605692149558,4.5393508449508,4.5332444464165,4.52764098347885,4.52059220951279,7.60240133566582,7.42747126609357,4.38848076191368,7.19029917357779,1.08889859648047,4.02481583290327,3.88053233833678,7.68463220787358,8.77372509607572,4.62820288509866,-0.00563514468183666,4.63100003795545,372
4.64535197562092,4.62192896980305,4.61482344301623,4.60547014099709,4.59572572716009,4.58588542457622,4.57697645161731,4.56829871121219,4.55964967068628,4.55208581489564,4.54552633306058,4.53903038348355,4.53302950821041,4.52764098347885,4.52070102936164,7.59789795052178,7.43543801981455,4.38763587343839,7.16297872375976,1.08360016854761,4.02141538219934,3.8797064039516,7.68463220787358,8.77338459677665,4.62536489327361,0.0164100238233351,4.62894195179758,373
4.63773417686135,4.64092335569391,4.63249348163698,4.62202730305451,4.61145042394524,4.60086091439999,4.59117267634424,4.58179919966485,4.572543683161,4.56434819146784,4.55734455650549,4.5503971601408,4.5439328765169,4.53817531716381,4.53098528779871,7.60489448081162,7.43477113082685,4.38432399372256,7.17491571571312,1.09617598996776,4.02606572146881,3.88341774841781,7.68463220787358,8.76989554497199,4.64535197562092,-0.0108637490235742,4.64859792588492,374
4.64285125295578,4.63443768366866,4.62742079492291,4.61759270598665,4.60706838327117,4.59683554919803,4.58731166768678,4.57800451791532,4.5685062016165,4.56017282005736,4.55313977789371,4.54605692149558,4.5395644288901,4.53378158990044,4.52645160127669,7.62413058566129,7.42575113508236,4.38278884411845,7.18235211188526,1.09971168411141,4.02249045845412,3.87598123408088,7.68463220787358,8.77168035901038,4.63773417686135,0.000958127126644677,4.64189312582914,375
4.63502020795698,4.63986142577802,4.63297988662736,4.62350114267281,4.61343593040512,4.60356890462112,4.59441252933513,4.58537555865991,4.57625617582345,4.56809117774667,4.56111379979117,4.55408739575878,4.54754107315146,4.54159120434522,4.5342110970476,7.64204440287326,7.43277962214794,4.38744940484227,7.17759155828833,1.09827889976687,4.03069453514564,3.88073871538838,7.68463220787358,8.77243987822475,4.64285125295578,-0.0127341404455087,4.64775434840249,376
4.63947498968008,4.6330771392411,4.62820288509866,4.62064975683648,4.61264220082679,4.60406958054406,4.59572572716009,4.58731166768678,4.57862085075455,4.57088925201122,4.56403564262954,4.55713473694953,4.55081959123801,4.54499546295202,4.53785447870322,7.65681009148038,7.42423687752428,4.38497229196245,7.18803502166716,1.10170749357541,4.03406363133717,3.87701739622933,7.68463220787358,8.76986447652821,4.63502020795698,-0.00123507968039685,4.64071006936048,377
4.62114195549779,4.63773417686135,4.63278535302106,4.62536489327361,4.61719756620081,4.60816569496789,4.59915211366253,4.59036107033438,4.58128724552476,4.57316338985301,4.56590947203479,4.55860255017176,4.55198035747397,4.54584471990328,4.53838915229774,7.67136092319064,7.41182815417542,4.38629252282093,7.19255821068307,1.10938736183607,4.03742141482248,3.8655601310178,7.6953941226348,8.75869519044622,4.63947498968008,-0.0243196809728479,4.64546163647064,378
4.6348260708956,4.6193689053879,4.61482344301623,4.60836507688461,4.60126256115707,4.59319881420687,4.5851715394814,4.57749061688135,4.56943937603229,4.56205389491446,4.55524437721837,4.54828232378104,4.5419108463489,4.53603444715323,4.52882895273137,7.66152708135852,7.41240185167141,4.39037915505403,7.1731917424866,1.10439553342384,4.02802668118445,3.86514101952802,7.70154837893593,8.75430276227849,4.62114195549779,0.00838660368837725,4.62643946720722,379
4.62516887249478,4.63366045638772,4.62976523284347,4.6240900708406,4.61739515561066,4.60936139060656,4.60116216459055,4.59340120238809,4.58527355427363,4.57759341821786,4.5703716804454,4.56299310708891,4.55629501820595,4.54997455052014,4.54233687681652,7.60638738977265,7.43399745467506,4.39101115274535,7.1689650311028,1.12167756159911,4.03742141482248,3.87887978683489,7.6920813902033,8.76880757470614,4.6348260708956,-0.0159618569124786,4.64113072940726,380
4.62898436408735,4.62556087563583,4.62350114267281,4.61956606627182,4.61363426440022,4.60557010600942,4.5973396068729,4.58975193325971,4.58200390795625,4.57491714281707,4.5681949498632,4.56132278620781,4.55513925238253,4.54923455365779,4.5419108463489,7.59337419312129,7.44026411357927,4.39020559559708,7.14322257998518,1.11017847503947,4.03406363133717,3.88424062441569,7.70892692373607,8.77758628363035,4.62516887249478,-0.00376385013108553,4.63274821421844,381
4.61719756620081,4.62966765758848,4.62722517676892,4.62281362116069,4.61630793039855,4.60806598910012,4.59975555328659,4.59208494643944,4.5842529377327,4.57718214944792,4.5703716804454,4.56341025173986,4.55723965223054,4.55134737929058,4.5439328765169,7.58120982619635,7.44433051749046,4.38845592243879,7.15890302670594,1.10912351829376,4.03512520256213,3.88998187455127,7.71323511325999,8.78074137016518,4.62898436408735,-0.0197563533138364,4.63695391951465,382
4.62781191646892,4.6191717056239,4.61749393567692,4.61373341664858,4.60776681183536,4.60055957343041,4.59309760475382,4.58588542457622,4.57841544867927,4.57161340245925,4.56507709242165,4.55839299442916,4.55261293524942,4.54711725453947,4.5399914599631,7.58222919427646,7.43724170193605,4.39149417573548,7.14716580276022,1.10426296017692,4.03459455781633,3.89141205152402,7.71128484447995,8.78708291460827,4.61719756620081,0.00178204170045643,4.62602987476846,383
4.61184784074133,4.62976523284347,4.62820288509866,4.62399194022868,4.61759270598665,4.61005822006087,4.60246653441378,4.59491780952374,4.58710804316968,4.57995493684703,4.57295686362344,4.56580546246581,4.55964967068628,4.55366634312098,4.54605692149558,7.58324752430336,7.45097451805903,4.39133319399418,7.14952429441951,1.1116272257456,4.03883185229184,3.89974797455253,7.69305766765311,8.79051261303218,4.62781191646892,-0.0253323654323174,4.63718020617365,384
4.61323755706585,4.61383255906674,4.61135104506317,4.60636946656357,4.59975555328659,4.59249013283072,4.58537555865991,4.57841544867927,4.5709927341865,4.56403564262954,4.55755433204643,4.55103073988744,4.54542018158232,4.5399914599631,4.53281452379595,7.58069975222456,7.45769584107668,4.38100110900214,7.18481867228578,1.0952733874026,4.03530202158832,3.91022138348152,7.69098993382284,8.79121234989884,4.61184784074133,-0.00748362430953635,4.62072118137539,385
4.5973396068729,4.61620903310331,4.61502150203847,4.61055565826443,4.60426978074493,4.59713801429083,4.59015806586759,4.58333349137892,4.57594732731119,4.56902473935174,4.56236706366278,4.55566476608425,4.549868870203,4.54425177101867,4.53699840588476,7.55013534248843,7.46422326062683,4.38123882443287,7.18273197893636,1.11034321154381,4.03530202158832,3.91182298542548,7.69338136233435,8.79824332106997,4.61323755706585,-0.0257151637759407,4.62305477064884,386
4.58292457704077,4.60196505503914,4.60276730137178,4.60005713660127,4.59491780952374,4.58832916879206,4.58149205863351,4.57460788040545,4.56736447125219,4.56059114259012,4.55408739575878,4.54764699974443,4.54212388427046,4.5368913452348,4.53001551238733,7.53796265976821,7.4643149732454,4.38153901580712,7.18349128041552,1.10213939444427,4.03406363133717,3.91442013002787,7.70941599919131,8.80300351323522,4.5973396068729,-0.025321830124147,4.60824640716492,387
4.57326663697508,4.58802402715312,4.58975193325971,4.58812575137883,4.5842529377327,4.57882621064849,4.57295686362344,4.56694897316789,4.56027741709736,4.55377162290209,4.54732918629824,4.54084497543153,4.53517681416756,4.53001551238733,4.52320062312084,7.52131798019924,7.47003608403129,4.37569412660067,7.19518732017871,1.09771188342495,4.03600898520914,3.92513664457353,7.70104186891474,8.80922080829825,4.58292457704077,-0.0204937892293554,4.59376042620444,388
4.57584435660626,4.57471097850338,4.57213033190989,4.56715674378987,4.56132278620781,4.55534949100414,4.54965747605783,4.54329478227,4.53710545507396,4.53098528779871,4.52471906159046,4.51906748693468,4.51404125257699,4.50766760462685,4.50169677751182,7.48773376143644,7.46530035304006,4.37618460319025,7.19387362945774,1.07271311514242,4.02374325503855,3.91601502669768,7.68850574465287,8.80604957409579,4.57326663697508,-0.00385213360744036,4.5796964902137,389
4.58343569384208,4.57718214944792,4.57440165231646,4.5685062016165,4.56174062806076,4.55503411649429,4.54891724443729,4.54233687681652,4.53592728324593,4.52969204481213,4.52341768411583,4.51775872897712,4.51272589559681,4.5063438316812,4.50025401603853,7.44307837434852,7.46855322503608,4.37506495834033,7.20396340115335,1.06481417991789,4.02642254573664,3.91979274269251,7.67986150334088,8.81183101643402,4.57584435660626,0.00146172256314817,4.58197397127893,390
4.59188229166116,4.58445714439055,4.58128724552476,4.57512326463579,4.56809117774667,4.56121829845891,4.55492896955134,4.54817646446797,4.54148463430196,4.53496229094459,4.52850510105261,4.52276635973328,4.51754043602712,4.5110792625885,4.50501830403765,7.42117752859539,7.4729383976744,4.37501460777451,7.20619181433178,1.06804998308547,4.02998380306171,3.92335851509189,7.66526596536537,8.81303686718865,4.58343569384208,0.00248118689040769,4.58940110477075,391
4.58700621536042,4.59370470787881,4.59147685885609,4.58588542457622,4.57872353597311,4.57150998449546,4.56466064264988,4.55744944977668,4.5502915244781,4.54329478227,4.53624874052167,4.52990770148754,4.52417702677856,4.51721290722895,4.5107496103686,7.38956395367764,7.4742672336054,4.37576960019753,7.21597500265147,1.08667465109507,4.03069453514564,3.92395157629342,7.66569251154311,8.81370615650277,4.59188229166116,-0.0117546965532651,4.59876091191369,392
4.57233702889285,4.58883753136719,4.58700621536042,4.58210624638954,4.57574137529728,4.56892105331297,4.56236706366278,4.55545459374216,4.54849400879453,4.54148463430196,4.53442578146233,4.52818114445996,4.5224405383891,4.51557365217633,4.50920979484218,7.34665516317654,7.47983591406264,4.38033770924192,7.20730416149875,1.08657344505635,4.02660091013558,3.92256721930382,7.66334190415919,8.82095036432469,4.58700621536042,-0.0211950854024979,4.59353211429535,393
4.56829871121219,4.57532934397707,4.57502020903721,4.57264699428253,4.56860993067629,4.56320170116559,4.55744944977668,4.55113629749561,4.54499546295202,4.53881668543807,4.53249196049011,4.52688426758955,4.52189726679427,4.51568301948656,4.50997999898434,7.30249642372733,7.47494800358251,4.38242655469521,7.21137221444622,1.09145339146963,4.02642254573664,3.92118094321291,7.67807644096778,8.82139309034355,4.57233702889285,-0.0109007095054726,4.57919942071766,394
4.54976317871635,4.57109620565434,4.57119966641694,4.56923207918246,4.56538931597625,4.56027741709736,4.55471864249199,4.54849400879453,4.54233687681652,4.53624874052167,4.52990770148754,4.52428545724763,4.51928544683092,4.51305489708029,4.50733682563933,7.31588350450979,7.47110124400566,4.38773530914086,7.18841273649695,1.08782093758989,4.0187226240872,3.91501851440794,7.66931316160129,8.81453842477897,4.56829871121219,-0.0251337080016403,4.57489688671799,395
4.549868870203,4.55345575030141,4.55440306893444,4.55345575030141,4.55050278464578,4.54563247327189,4.5399914599631,4.53399636653357,4.52796511507912,4.52189726679427,4.51579237483687,4.51041984944228,4.50579174200781,4.50003186786479,4.49479712850672,7.32974968904151,7.47400047234096,4.39444915467244,7.17529841759303,1.05855389142212,4.00769675549643,3.91042172406117,7.67301844901501,8.81502854442253,4.54976317871635,-0.00697170619896321,4.55684057640196,396
4.53657009449583,4.55366634312098,4.55524437721837,4.55503411649429,4.55250753340479,4.54785881927498,4.54244335607979,4.5364629879783,4.53044663979215,4.52450228292064,4.51841332206181,4.51305489708029,4.50843899702832,4.50269439439885,4.49747361053272,7.34729970074316,7.47756464965359,4.3922863236115,7.18576573173719,1.05573958176272,4.00715135051972,3.92058623608863,7.67305101328875,8.81931057166427,4.549868870203,-0.0206488990181617,4.55721899351399,397
4.55176940926098,4.54041830875839,4.54223038621422,4.54254982400642,4.54084497543153,4.53742653390157,4.5332444464165,4.52807313560312,4.52265776441363,4.51721290722895,4.51151862990664,4.50667493923899,4.50247278774975,4.49702802736839,4.49211346369579,7.37775890822787,7.47475516580385,4.3942269077552,7.17568097306824,1.05225416468996,4.00715135051972,3.91681152215994,7.67658490584633,8.81682359738386,4.53657009449583,0.00805811548190618,4.54371129377907,398
